row_id,microbusiness_density
12107_2023-03-01,3.0053186416625977
12107_2023-04-01,3.0053186416625977
12107_2023-05-01,3.0053186416625977
12107_2023-06-01,3.0053186416625977
12109_2022-11-01,15.342583656311035
12109_2022-12-01,15.342583656311035
12109_2023-01-01,15.342583656311035
12109_2023-02-01,15.342583656311035
12109_2023-03-01,15.342583656311035
12109_2023-04-01,15.342583656311035
12109_2023-05-01,15.342583656311035
12109_2023-06-01,15.342583656311035
12111_2022-11-01,6.650646686553955
12111_2022-12-01,6.650646686553955
12111_2023-01-01,6.650646686553955
12111_2023-02-01,6.650646686553955
12111_2023-03-01,6.650646686553955
12111_2023-04-01,6.650646686553955
12111_2023-05-01,6.650646686553955
12111_2023-06-01,6.650646686553955
12113_2022-11-01,5.984036922454834
12113_2022-12-01,5.984036922454834
12113_2023-01-01,5.984036922454834
12113_2023-02-01,5.984036922454834
12113_2023-03-01,5.984036922454834
12113_2023-04-01,5.984036922454834
12113_2023-05-01,5.984036922454834
12113_2023-06-01,5.984036922454834
12115_2022-11-01,13.259926795959473
12115_2022-12-01,13.259926795959473
12115_2023-01-01,13.259926795959473
12115_2023-02-01,13.259926795959473
12115_2023-03-01,13.259926795959473
12115_2023-04-01,13.259926795959473
12115_2023-05-01,13.259926795959473
12115_2023-06-01,13.259926795959473
12117_2022-11-01,12.397528648376465
12117_2022-12-01,12.397528648376465
12117_2023-01-01,12.397528648376465
12117_2023-02-01,12.397528648376465
12117_2023-03-01,12.397528648376465
12117_2023-04-01,12.397528648376465
12117_2023-05-01,12.397528648376465
12117_2023-06-01,12.397528648376465
12119_2022-11-01,3.373828887939453
12119_2022-12-01,3.373828887939453
12119_2023-01-01,3.373828887939453
12119_2023-02-01,3.373828887939453
12119_2023-03-01,3.373828887939453
12119_2023-04-01,3.373828887939453
12119_2023-05-01,3.373828887939453
12119_2023-06-01,3.373828887939453
12121_2022-11-01,3.660961389541626
12121_2022-12-01,3.660961389541626
12121_2023-01-01,3.660961389541626
12121_2023-02-01,3.660961389541626
12121_2023-03-01,3.660961389541626
12121_2023-04-01,3.660961389541626
12121_2023-05-01,3.660961389541626
12121_2023-06-01,3.660961389541626
12123_2022-11-01,2.3415632247924805
12123_2022-12-01,2.3415632247924805
12123_2023-01-01,2.3415632247924805
12123_2023-02-01,2.3415632247924805
12123_2023-03-01,2.3415632247924805
12123_2023-04-01,2.3415632247924805
12123_2023-05-01,2.3415632247924805
12123_2023-06-01,2.3415632247924805
12125_2022-11-01,1.1703780889511108
12125_2022-12-01,1.1703780889511108
12125_2023-01-01,1.1703780889511108
12125_2023-02-01,1.1703780889511108
12125_2023-03-01,1.1703780889511108
12125_2023-04-01,1.1703780889511108
12125_2023-05-01,1.1703780889511108
12125_2023-06-01,1.1703780889511108
12127_2022-11-01,7.92474889755249
12127_2022-12-01,7.92474889755249
12127_2023-01-01,7.92474889755249
12127_2023-02-01,7.92474889755249
12127_2023-03-01,7.92474889755249
12127_2023-04-01,7.92474889755249
12127_2023-05-01,7.92474889755249
12127_2023-06-01,7.92474889755249
12129_2022-11-01,3.813621997833252
12129_2022-12-01,3.813621997833252
12129_2023-01-01,3.813621997833252
12129_2023-02-01,3.813621997833252
12129_2023-03-01,3.813621997833252
12129_2023-04-01,3.813621997833252
12129_2023-05-01,3.813621997833252
12129_2023-06-01,3.813621997833252
12131_2022-11-01,29.64181137084961
12131_2022-12-01,29.64181137084961
12131_2023-01-01,29.64181137084961
12131_2023-02-01,29.64181137084961
12131_2023-03-01,29.64181137084961
12131_2023-04-01,29.64181137084961
12131_2023-05-01,29.64181137084961
12131_2023-06-01,29.64181137084961
12133_2022-11-01,1.816494345664978
12133_2022-12-01,1.816494345664978
12133_2023-01-01,1.816494345664978
12133_2023-02-01,1.816494345664978
12133_2023-03-01,1.816494345664978
12133_2023-04-01,1.816494345664978
12133_2023-05-01,1.816494345664978
12133_2023-06-01,1.816494345664978
13001_2022-11-01,0.8424944877624512
13001_2022-12-01,0.8424944877624512
13001_2023-01-01,0.8424944877624512
13001_2023-02-01,0.8424944877624512
13001_2023-03-01,0.8424944877624512
13001_2023-04-01,0.8424944877624512
13001_2023-05-01,0.8424944877624512
13001_2023-06-01,0.8424944877624512
13003_2022-11-01,0.8757979869842529
13003_2022-12-01,0.8757979869842529
13003_2023-01-01,0.8757979869842529
13003_2023-02-01,0.8757979869842529
13003_2023-03-01,0.8757979869842529
13003_2023-04-01,0.8757979869842529
13003_2023-05-01,0.8757979869842529
13003_2023-06-01,0.8757979869842529
13005_2022-11-01,1.4046580791473389
13005_2022-12-01,1.4046580791473389
13005_2023-01-01,1.4046580791473389
13005_2023-02-01,1.4046580791473389
13005_2023-03-01,1.4046580791473389
13005_2023-04-01,1.4046580791473389
13005_2023-05-01,1.4046580791473389
13005_2023-06-01,1.4046580791473389
13007_2022-11-01,1.2121260166168213
13007_2022-12-01,1.2121260166168213
13007_2023-01-01,1.2121260166168213
13007_2023-02-01,1.2121260166168213
13007_2023-03-01,1.2121260166168213
13007_2023-04-01,1.2121260166168213
13007_2023-05-01,1.2121260166168213
13007_2023-06-01,1.2121260166168213
13009_2022-11-01,2.4077155590057373
13009_2022-12-01,2.4077155590057373
13009_2023-01-01,2.4077155590057373
13009_2023-02-01,2.4077155590057373
13009_2023-03-01,2.4077155590057373
13009_2023-04-01,2.4077155590057373
13009_2023-05-01,2.4077155590057373
13009_2023-06-01,2.4077155590057373
13011_2022-11-01,0.9314451217651367
13011_2022-12-01,0.9314451217651367
13011_2023-01-01,0.9314451217651367
13011_2023-02-01,0.9314451217651367
13011_2023-03-01,0.9314451217651367
13011_2023-04-01,0.9314451217651367
13011_2023-05-01,0.9314451217651367
13011_2023-06-01,0.9314451217651367
13013_2022-11-01,5.941787242889404
13013_2022-12-01,5.941787242889404
13013_2023-01-01,5.941787242889404
13013_2023-02-01,5.941787242889404
13013_2023-03-01,5.941787242889404
13013_2023-04-01,5.941787242889404
13013_2023-05-01,5.941787242889404
13013_2023-06-01,5.941787242889404
13015_2022-11-01,4.658140182495117
13015_2022-12-01,4.658140182495117
13015_2023-01-01,4.658140182495117
13015_2023-02-01,4.658140182495117
13015_2023-03-01,4.658140182495117
13015_2023-04-01,4.658140182495117
13015_2023-05-01,4.658140182495117
13015_2023-06-01,4.658140182495117
13017_2022-11-01,1.786271572113037
13017_2022-12-01,1.786271572113037
13017_2023-01-01,1.786271572113037
13017_2023-02-01,1.786271572113037
13017_2023-03-01,1.786271572113037
13017_2023-04-01,1.786271572113037
13017_2023-05-01,1.786271572113037
13017_2023-06-01,1.786271572113037
13019_2022-11-01,1.6120963096618652
13019_2022-12-01,1.6120963096618652
13019_2023-01-01,1.6120963096618652
13019_2023-02-01,1.6120963096618652
13019_2023-03-01,1.6120963096618652
13019_2023-04-01,1.6120963096618652
13019_2023-05-01,1.6120963096618652
13019_2023-06-01,1.6120963096618652
13021_2022-11-01,6.754251480102539
13021_2022-12-01,6.754251480102539
13021_2023-01-01,6.754251480102539
13021_2023-02-01,6.754251480102539
13021_2023-03-01,6.754251480102539
13021_2023-04-01,6.754251480102539
13021_2023-05-01,6.754251480102539
13021_2023-06-01,6.754251480102539
13023_2022-11-01,1.6115092039108276
13023_2022-12-01,1.6115092039108276
13023_2023-01-01,1.6115092039108276
13023_2023-02-01,1.6115092039108276
13023_2023-03-01,1.6115092039108276
13023_2023-04-01,1.6115092039108276
13023_2023-05-01,1.6115092039108276
13023_2023-06-01,1.6115092039108276
13025_2022-11-01,0.8886927366256714
13025_2022-12-01,0.8886927366256714
13025_2023-01-01,0.8886927366256714
13025_2023-02-01,0.8886927366256714
13025_2023-03-01,0.8886927366256714
13025_2023-04-01,0.8886927366256714
13025_2023-05-01,0.8886927366256714
13025_2023-06-01,0.8886927366256714
13027_2022-11-01,1.1350148916244507
13027_2022-12-01,1.1350148916244507
13027_2023-01-01,1.1350148916244507
13027_2023-02-01,1.1350148916244507
13027_2023-03-01,1.1350148916244507
13027_2023-04-01,1.1350148916244507
13027_2023-05-01,1.1350148916244507
13027_2023-06-01,1.1350148916244507
13029_2022-11-01,6.39531946182251
13029_2022-12-01,6.39531946182251
13029_2023-01-01,6.39531946182251
13029_2023-02-01,6.39531946182251
13029_2023-03-01,6.39531946182251
13029_2023-04-01,6.39531946182251
13029_2023-05-01,6.39531946182251
13029_2023-06-01,6.39531946182251
13031_2022-11-01,3.3238778114318848
13031_2022-12-01,3.3238778114318848
13031_2023-01-01,3.3238778114318848
13031_2023-02-01,3.3238778114318848
13031_2023-03-01,3.3238778114318848
13031_2023-04-01,3.3238778114318848
13031_2023-05-01,3.3238778114318848
13031_2023-06-01,3.3238778114318848
13033_2022-11-01,1.9772859811782837
13033_2022-12-01,1.9772859811782837
13033_2023-01-01,1.9772859811782837
13033_2023-02-01,1.9772859811782837
13033_2023-03-01,1.9772859811782837
13033_2023-04-01,1.9772859811782837
13033_2023-05-01,1.9772859811782837
13033_2023-06-01,1.9772859811782837
13035_2022-11-01,3.380685329437256
13035_2022-12-01,3.380685329437256
13035_2023-01-01,3.380685329437256
13035_2023-02-01,3.380685329437256
13035_2023-03-01,3.380685329437256
13035_2023-04-01,3.380685329437256
13035_2023-05-01,3.380685329437256
13035_2023-06-01,3.380685329437256
13037_2022-11-01,0.656196117401123
13037_2022-12-01,0.656196117401123
13037_2023-01-01,0.656196117401123
13037_2023-02-01,0.656196117401123
13037_2023-03-01,0.656196117401123
13037_2023-04-01,0.656196117401123
13037_2023-05-01,0.656196117401123
13037_2023-06-01,0.656196117401123
13039_2022-11-01,3.3365869522094727
13039_2022-12-01,3.3365869522094727
13039_2023-01-01,3.3365869522094727
13039_2023-02-01,3.3365869522094727
13039_2023-03-01,3.3365869522094727
13039_2023-04-01,3.3365869522094727
13039_2023-05-01,3.3365869522094727
13039_2023-06-01,3.3365869522094727
13043_2022-11-01,2.7246012687683105
13043_2022-12-01,2.7246012687683105
13043_2023-01-01,2.7246012687683105
13043_2023-02-01,2.7246012687683105
13043_2023-03-01,2.7246012687683105
13043_2023-04-01,2.7246012687683105
13043_2023-05-01,2.7246012687683105
13043_2023-06-01,2.7246012687683105
13045_2022-11-01,5.115452766418457
13045_2022-12-01,5.115452766418457
13045_2023-01-01,5.115452766418457
13045_2023-02-01,5.115452766418457
13045_2023-03-01,5.115452766418457
13045_2023-04-01,5.115452766418457
13045_2023-05-01,5.115452766418457
13045_2023-06-01,5.115452766418457
13047_2022-11-01,2.822204828262329
13047_2022-12-01,2.822204828262329
13047_2023-01-01,2.822204828262329
13047_2023-02-01,2.822204828262329
13047_2023-03-01,2.822204828262329
13047_2023-04-01,2.822204828262329
13047_2023-05-01,2.822204828262329
13047_2023-06-01,2.822204828262329
13049_2022-11-01,1.2991560697555542
13049_2022-12-01,1.2991560697555542
13049_2023-01-01,1.2991560697555542
13049_2023-02-01,1.2991560697555542
13049_2023-03-01,1.2991560697555542
13049_2023-04-01,1.2991560697555542
13049_2023-05-01,1.2991560697555542
13049_2023-06-01,1.2991560697555542
13051_2022-11-01,7.03657865524292
13051_2022-12-01,7.03657865524292
13051_2023-01-01,7.03657865524292
13051_2023-02-01,7.03657865524292
13051_2023-03-01,7.03657865524292
13051_2023-04-01,7.03657865524292
13051_2023-05-01,7.03657865524292
13051_2023-06-01,7.03657865524292
13053_2022-11-01,1.5778206586837769
13053_2022-12-01,1.5778206586837769
13053_2023-01-01,1.5778206586837769
13053_2023-02-01,1.5778206586837769
13053_2023-03-01,1.5778206586837769
13053_2023-04-01,1.5778206586837769
13053_2023-05-01,1.5778206586837769
13053_2023-06-01,1.5778206586837769
13055_2022-11-01,1.6393100023269653
13055_2022-12-01,1.6393100023269653
13055_2023-01-01,1.6393100023269653
13055_2023-02-01,1.6393100023269653
13055_2023-03-01,1.6393100023269653
13055_2023-04-01,1.6393100023269653
13055_2023-05-01,1.6393100023269653
13055_2023-06-01,1.6393100023269653
13057_2022-11-01,11.824692726135254
13057_2022-12-01,11.824692726135254
13057_2023-01-01,11.824692726135254
13057_2023-02-01,11.824692726135254
13057_2023-03-01,11.824692726135254
13057_2023-04-01,11.824692726135254
13057_2023-05-01,11.824692726135254
13057_2023-06-01,11.824692726135254
13059_2022-11-01,6.72369384765625
13059_2022-12-01,6.72369384765625
13059_2023-01-01,6.72369384765625
13059_2023-02-01,6.72369384765625
13059_2023-03-01,6.72369384765625
13059_2023-04-01,6.72369384765625
13059_2023-05-01,6.72369384765625
13059_2023-06-01,6.72369384765625
13061_2022-11-01,0.9372268915176392
13061_2022-12-01,0.9372268915176392
13061_2023-01-01,0.9372268915176392
13061_2023-02-01,0.9372268915176392
13061_2023-03-01,0.9372268915176392
13061_2023-04-01,0.9372268915176392
13061_2023-05-01,0.9372268915176392
13061_2023-06-01,0.9372268915176392
13063_2022-11-01,4.4581074714660645
13063_2022-12-01,4.4581074714660645
13063_2023-01-01,4.4581074714660645
13063_2023-02-01,4.4581074714660645
13063_2023-03-01,4.4581074714660645
13063_2023-04-01,4.4581074714660645
13063_2023-05-01,4.4581074714660645
13063_2023-06-01,4.4581074714660645
13065_2022-11-01,1.3571908473968506
13065_2022-12-01,1.3571908473968506
13065_2023-01-01,1.3571908473968506
13065_2023-02-01,1.3571908473968506
13065_2023-03-01,1.3571908473968506
13065_2023-04-01,1.3571908473968506
13065_2023-05-01,1.3571908473968506
13065_2023-06-01,1.3571908473968506
13067_2022-11-01,16.572385787963867
13067_2022-12-01,16.572385787963867
13067_2023-01-01,16.572385787963867
13067_2023-02-01,16.572385787963867
13067_2023-03-01,16.572385787963867
13067_2023-04-01,16.572385787963867
13067_2023-05-01,16.572385787963867
13067_2023-06-01,16.572385787963867
13069_2022-11-01,1.689334511756897
13069_2022-12-01,1.689334511756897
13069_2023-01-01,1.689334511756897
13069_2023-02-01,1.689334511756897
13069_2023-03-01,1.689334511756897
13069_2023-04-01,1.689334511756897
13069_2023-05-01,1.689334511756897
13069_2023-06-01,1.689334511756897
13071_2022-11-01,2.099893569946289
13071_2022-12-01,2.099893569946289
13071_2023-01-01,2.099893569946289
13071_2023-02-01,2.099893569946289
13071_2023-03-01,2.099893569946289
13071_2023-04-01,2.099893569946289
13071_2023-05-01,2.099893569946289
13071_2023-06-01,2.099893569946289
13073_2022-11-01,7.363427639007568
13073_2022-12-01,7.363427639007568
13073_2023-01-01,7.363427639007568
13073_2023-02-01,7.363427639007568
13073_2023-03-01,7.363427639007568
13073_2023-04-01,7.363427639007568
13073_2023-05-01,7.363427639007568
13073_2023-06-01,7.363427639007568
13075_2022-11-01,1.65664541721344
13075_2022-12-01,1.65664541721344
13075_2023-01-01,1.65664541721344
13075_2023-02-01,1.65664541721344
13075_2023-03-01,1.65664541721344
13075_2023-04-01,1.65664541721344
13075_2023-05-01,1.65664541721344
13075_2023-06-01,1.65664541721344
13077_2022-11-01,5.747303009033203
13077_2022-12-01,5.747303009033203
13077_2023-01-01,5.747303009033203
13077_2023-02-01,5.747303009033203
13077_2023-03-01,5.747303009033203
13077_2023-04-01,5.747303009033203
13077_2023-05-01,5.747303009033203
13077_2023-06-01,5.747303009033203
13079_2022-11-01,0.6390842199325562
13079_2022-12-01,0.6390842199325562
13079_2023-01-01,0.6390842199325562
13079_2023-02-01,0.6390842199325562
13079_2023-03-01,0.6390842199325562
13079_2023-04-01,0.6390842199325562
13079_2023-05-01,0.6390842199325562
13079_2023-06-01,0.6390842199325562
13081_2022-11-01,1.589539885520935
13081_2022-12-01,1.589539885520935
13081_2023-01-01,1.589539885520935
13081_2023-02-01,1.589539885520935
13081_2023-03-01,1.589539885520935
13081_2023-04-01,1.589539885520935
13081_2023-05-01,1.589539885520935
13081_2023-06-01,1.589539885520935
13083_2022-11-01,2.241476058959961
13083_2022-12-01,2.241476058959961
13083_2023-01-01,2.241476058959961
13083_2023-02-01,2.241476058959961
13083_2023-03-01,2.241476058959961
13083_2023-04-01,2.241476058959961
13083_2023-05-01,2.241476058959961
13083_2023-06-01,2.241476058959961
13085_2022-11-01,8.074762344360352
13085_2022-12-01,8.074762344360352
13085_2023-01-01,8.074762344360352
13085_2023-02-01,8.074762344360352
13085_2023-03-01,8.074762344360352
13085_2023-04-01,8.074762344360352
13085_2023-05-01,8.074762344360352
13085_2023-06-01,8.074762344360352
13087_2022-11-01,2.550471305847168
13087_2022-12-01,2.550471305847168
13087_2023-01-01,2.550471305847168
13087_2023-02-01,2.550471305847168
13087_2023-03-01,2.550471305847168
13087_2023-04-01,2.550471305847168
13087_2023-05-01,2.550471305847168
13087_2023-06-01,2.550471305847168
13089_2022-11-01,13.461570739746094
13089_2022-12-01,13.461570739746094
13089_2023-01-01,13.461570739746094
13089_2023-02-01,13.461570739746094
13089_2023-03-01,13.461570739746094
13089_2023-04-01,13.461570739746094
13089_2023-05-01,13.461570739746094
13089_2023-06-01,13.461570739746094
13091_2022-11-01,0.8651971220970154
13091_2022-12-01,0.8651971220970154
13091_2023-01-01,0.8651971220970154
13091_2023-02-01,0.8651971220970154
13091_2023-03-01,0.8651971220970154
13091_2023-04-01,0.8651971220970154
13091_2023-05-01,0.8651971220970154
13091_2023-06-01,0.8651971220970154
13093_2022-11-01,0.7234522104263306
13093_2022-12-01,0.7234522104263306
13093_2023-01-01,0.7234522104263306
13093_2023-02-01,0.7234522104263306
13093_2023-03-01,0.7234522104263306
13093_2023-04-01,0.7234522104263306
13093_2023-05-01,0.7234522104263306
13093_2023-06-01,0.7234522104263306
13095_2022-11-01,3.416923999786377
13095_2022-12-01,3.416923999786377
13095_2023-01-01,3.416923999786377
13095_2023-02-01,3.416923999786377
13095_2023-03-01,3.416923999786377
13095_2023-04-01,3.416923999786377
13095_2023-05-01,3.416923999786377
13095_2023-06-01,3.416923999786377
13097_2022-11-01,8.808892250061035
13097_2022-12-01,8.808892250061035
13097_2023-01-01,8.808892250061035
13097_2023-02-01,8.808892250061035
13097_2023-03-01,8.808892250061035
13097_2023-04-01,8.808892250061035
13097_2023-05-01,8.808892250061035
13097_2023-06-01,8.808892250061035
13099_2022-11-01,1.1238309144973755
13099_2022-12-01,1.1238309144973755
13099_2023-01-01,1.1238309144973755
13099_2023-02-01,1.1238309144973755
13099_2023-03-01,1.1238309144973755
13099_2023-04-01,1.1238309144973755
13099_2023-05-01,1.1238309144973755
13099_2023-06-01,1.1238309144973755
13101_2022-11-01,0.09849481284618378
13101_2022-12-01,0.09849481284618378
13101_2023-01-01,0.09849481284618378
13101_2023-02-01,0.09849481284618378
13101_2023-03-01,0.09849481284618378
13101_2023-04-01,0.09849481284618378
13101_2023-05-01,0.09849481284618378
13101_2023-06-01,0.09849481284618378
13103_2022-11-01,3.380533456802368
13103_2022-12-01,3.380533456802368
13103_2023-01-01,3.380533456802368
13103_2023-02-01,3.380533456802368
13103_2023-03-01,3.380533456802368
13103_2023-04-01,3.380533456802368
13103_2023-05-01,3.380533456802368
13103_2023-06-01,3.380533456802368
